Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2023-04-18 08:29:00,2023-04-18 09:31:00,4598.75,4575.5,1.0,1162.5,322037.5,0.011625,3.220375,0.0,1.0333333333333334,SE,SX.Targ.Pcnt,Short,100.0,-1162.5,1.0
ES,GAP,2023-04-26 08:29:00,2023-04-26 09:16:00,4504.75,4496.25,4.0,1700.0,323737.5,0.017,3.237375,0.0,0.7833333333333333,SE,SX.Targ.Pcnt,Short,1100.0,-1700.0,1.0
ES,GAP,2023-04-28 08:29:00,2023-04-28 09:04:00,4551.5,4564.5,3.0,1950.0,325687.5,0.0195,3.256875,0.0,0.5833333333333334,LE,LX.Targ.Pcnt,Long,337.5,-1950.0,1.0
ES,GAP,2023-05-03 08:29:00,2023-05-03 08:52:00,4549.5,4557.0,4.0,-1500.0,324187.5,-0.015,3.241875,-0.015,0.38333333333333336,SE,SX.Stop2.C,Short,1550.0,-700.0,0.0222
ES,GAP,2023-05-09 08:29:00,2023-05-09 14:59:00,4541.5,4540.0,4.0,-300.0,323887.5,-0.003,3.238875,-0.018,6.5,LE,LX.EOD,Long,900.0,-1950.0,0.21050000000000002
ES,GAP,2023-05-12 08:29:00,2023-05-12 09:31:00,4563.0,4544.0,14.0,13300.0,337187.5,0.133,3.371875,0.0,1.0333333333333334,SE,SX.Targ.Pcnt,Short,875.0,-13300.0,1.0
ES,GAP,2023-05-16 08:29:00,2023-05-16 14:59:00,4543.5,4529.5,2.0,-1400.0,335787.5,-0.014,3.357875,-0.014,6.5,LE,LX.EOD,Long,1425.0,-1125.0,0.0098
ES,GAP,2023-05-18 08:29:00,2023-05-18 09:07:00,4573.0,4580.75,13.0,5037.5,340825.0,0.050375,3.40825,0.0,0.6333333333333333,LE,LX.Targ.Pcnt,Long,1462.5,-5037.5,1.0
ES,GAP,2023-05-19 08:29:00,2023-05-19 10:30:00,4626.0,4610.75,2.0,1525.0,342350.0,0.01525,3.4235,0.0,2.0166666666666666,SE,SX.Targ.Pcnt,Short,575.0,-1525.0,1.0
ES,GAP,2023-05-23 08:29:00,2023-05-23 12:32:00,4594.75,4576.75,1.0,-900.0,341450.0,-0.009,3.4145,-0.009,4.05,LE,LX.Stop2.C,Long,1012.5,-487.5,0.075
ES,GAP,2023-06-07 08:29:00,2023-06-07 08:41:00,4699.5,4708.0,14.0,-5950.0,335500.0,-0.0595,3.355,-0.0685,0.2,SE,SX.Stop1.C,Short,6825.0,-1225.0,0.10869999999999999
ES,GAP,2023-06-09 08:29:00,2023-06-09 08:41:00,4710.25,4719.0,18.0,-7875.0,327625.0,-0.07875,3.27625,-0.14725,0.2,SE,SX.Stop2.C,Short,7875.0,-0.0,0.0
ES,GAP,2023-06-13 08:29:00,2023-06-13 14:59:00,4768.25,4775.0,1.0,-337.5,327287.5,-0.003375,3.272875,-0.150625,6.5,SE,SX.EOD,Short,850.0,-512.5,0.3761
ES,GAP,2023-06-14 08:29:00,2023-06-14 08:31:00,4780.5,4777.25,18.0,2925.0,330212.5,0.02925,3.302125,-0.121375,0.03333333333333333,SE,SX.Targ.Pcnt,Short,1800.0,-2925.0,1.0
ES,GAP,2023-06-16 08:29:00,2023-06-16 10:29:00,4853.25,4827.0,1.0,1312.5,331525.0,0.013125,3.31525,-0.10825,2.0,SE,SX.Targ.Pcnt,Short,125.0,-1312.5,1.0
ES,GAP,2023-06-22 08:29:00,2023-06-22 09:15:00,4759.75,4778.0,2.0,1825.0,333350.0,0.01825,3.3335,-0.09,0.7666666666666667,LE,LX.Targ.Pcnt,Long,400.0,-1825.0,1.0
ES,GAP,2023-06-27 08:29:00,2023-06-27 08:43:00,4741.5,4749.25,3.0,-1162.5,332187.5,-0.011625,3.321875,-0.101625,0.23333333333333334,SE,SX.Stop2.C,Short,1425.0,-262.5,0.15560000000000002
ES,GAP,2023-06-28 08:29:00,2023-06-28 11:09:00,4769.0,4785.5,6.0,4950.0,337137.5,0.0495,3.371375,-0.052125,2.6666666666666665,LE,LX.Targ.Pcnt,Long,2325.0,-4950.0,1.0
ES,GAP,2023-06-29 08:29:00,2023-06-29 09:02:00,4774.75,4786.25,4.0,2300.0,339437.5,0.023,3.394375,-0.029125,0.55,LE,LX.Targ.Pcnt,Long,600.0,-2300.0,1.0
ES,GAP,2023-07-07 08:29:00,2023-07-07 08:52:00,4802.0,4811.5,5.0,2375.0,341812.5,0.02375,3.418125,-0.005375,0.38333333333333336,LE,LX.Targ.Pcnt,Long,1625.0,-2375.0,1.0
ES,GAP,2023-07-11 08:29:00,2023-07-11 11:00:00,4815.25,4824.75,3.0,-1425.0,340387.5,-0.01425,3.403875,-0.019625,2.5166666666666666,SE,SX.Stop2.C,Short,1462.5,-1687.5,0.011899999999999999
ES,GAP,2023-07-14 08:29:00,2023-07-14 08:53:00,4911.75,4918.5,10.0,-3375.0,337012.5,-0.03375,3.370125,-0.053375,0.4,SE,SX.Stop2.C,Short,3875.0,-250.0,0.12119999999999999
ES,GAP,2023-07-18 08:29:00,2023-07-18 08:43:00,4910.75,4918.75,18.0,7200.0,344212.5,0.072,3.442125,0.0,0.23333333333333334,LE,LX.Targ.Pcnt,Long,3150.0,-7200.0,1.0
ES,GAP,2023-07-19 08:29:00,2023-07-19 08:32:00,4955.75,4963.5,4.0,-1550.0,342662.5,-0.0155,3.426625,-0.0155,0.05,SE,SX.Stop2.C,Short,1650.0,-50.0,0.0588
ES,GAP,2023-07-20 08:29:00,2023-07-20 13:26:00,4946.5,4930.0,5.0,-4125.0,338537.5,-0.04125,3.385375,-0.05675,4.95,LE,LX.Stop2.C,Long,4187.5,-2437.5,0.009399999999999999
ES,GAP,2023-07-25 08:29:00,2023-07-25 08:36:00,4942.75,4947.5,18.0,4275.0,342812.5,0.04275,3.428125,-0.014,0.11666666666666667,LE,LX.Targ.Pcnt,Long,1350.0,-4275.0,1.0
ES,GAP,2023-07-26 08:29:00,2023-07-26 13:40:00,4947.0,4962.5,2.0,1550.0,344362.5,0.0155,3.443625,0.0,5.183333333333334,LE,LX.Targ.Pcnt,Long,725.0,-1550.0,1.0
ES,GAP,2023-08-16 08:29:00,2023-08-16 08:38:00,4808.0,4820.25,3.0,1837.5,346200.0,0.018375,3.462,0.0,0.15,LE,LX.Targ.Pcnt,Long,112.5,-1837.5,1.0
ES,GAP,2023-09-15 08:29:00,2023-09-15 09:52:00,4850.5,4829.75,1.0,-1037.5,345162.5,-0.010375,3.451625,-0.010375,1.3833333333333333,LE,LX.Stop2.C,Long,1062.5,-125.0,0.021099999999999997
ES,GAP,2023-09-19 08:29:00,2023-09-19 09:03:00,4802.0,4791.5,6.0,-3150.0,342012.5,-0.0315,3.420125,-0.041875,0.5666666666666667,LE,LX.Stop2.C,Long,3375.0,-2025.0,0.0417
ES,GAP,2023-09-27 08:29:00,2023-09-27 09:58:00,4642.5,4618.5,11.0,13200.0,355212.5,0.132,3.552125,0.0,1.4833333333333334,SE,SX.Targ.Pcnt,Short,962.5,-13200.0,1.0
ES,GAP,2023-10-05 08:29:00,2023-10-05 08:37:00,4607.0,4611.25,5.0,1062.5,356275.0,0.010625,3.56275,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,1187.5,-1062.5,1.0
ES,GAP,2023-10-26 08:29:00,2023-10-26 08:54:00,4510.25,4500.5,2.0,-975.0,355300.0,-0.00975,3.553,-0.00975,0.4166666666666667,LE,LX.Stop2.C,Long,1025.0,-725.0,0.0286
ES,GAP,2023-11-16 08:29:00,2023-11-16 08:56:00,4822.5,4836.5,8.0,5600.0,360900.0,0.056,3.609,0.0,0.45,LE,LX.Targ.Pcnt,Long,0.0,-5600.0,1.0
ES,GAP,2023-11-17 08:29:00,2023-11-17 08:30:00,4838.5,4833.75,8.0,1900.0,362800.0,0.019,3.628,0.0,0.016666666666666666,SE,SX.Targ.Pcnt,Short,400.0,-1900.0,1.0
ES,GAP,2023-11-21 08:29:00,2023-11-21 14:59:00,4861.5,4862.0,2.0,50.0,362850.0,0.0005,3.6285,0.0,6.5,LE,LX.EOD,Long,1125.0,-575.0,0.6912
ES,GAP,2023-11-22 08:29:00,2023-11-22 08:38:00,4876.5,4891.0,5.0,-3625.0,359225.0,-0.03625,3.59225,-0.03625,0.15,SE,SX.Stop2.C,Short,3687.5,-125.0,0.016399999999999998
ES,GAP,2023-11-28 08:29:00,2023-11-28 09:42:00,4867.0,4875.75,18.0,7875.0,367100.0,0.07875,3.671,0.0,1.2166666666666666,LE,LX.Targ.Pcnt,Long,4725.0,-7875.0,1.0
ES,GAP,2023-11-30 08:29:00,2023-11-30 08:41:00,4879.0,4868.5,3.0,1575.0,368675.0,0.01575,3.68675,0.0,0.2,SE,SX.Targ.Pcnt,Short,300.0,-1575.0,1.0
ES,GAP,2023-12-08 08:29:00,2023-12-08 09:01:00,4890.5,4906.75,2.0,1625.0,370300.0,0.01625,3.703,0.0,0.5333333333333333,LE,LX.Targ.Pcnt,Long,75.0,-1625.0,1.0
ES,GAP,2023-12-12 08:29:00,2023-12-12 08:33:00,4931.75,4927.75,8.0,-1600.0,368700.0,-0.016,3.687,-0.016,0.06666666666666667,LE,LX.Stop1.C,Long,1900.0,-600.0,0.12
ES,GAP,2023-12-13 08:29:00,2023-12-13 13:01:00,4961.5,4972.75,14.0,-7875.0,360825.0,-0.07875,3.60825,-0.09475,4.533333333333333,SE,SX.Stop1.C,Short,8575.0,-3500.0,0.057999999999999996
ES,GAP,2023-12-19 08:29:00,2023-12-19 08:48:00,5057.25,5065.0,18.0,-6975.0,353850.0,-0.06975,3.5385,-0.1645,0.31666666666666665,SE,SX.Stop1.C,Short,7200.0,-900.0,0.0278
ES,GAP,2023-12-20 08:29:00,2023-12-20 09:32:00,5068.25,5086.25,2.0,1800.0,355650.0,0.018,3.5565,-0.1465,1.05,LE,LX.Targ.Pcnt,Long,0.0,-1800.0,1.0
ES,GAP,2023-12-27 08:29:00,2023-12-27 08:35:00,5081.25,5086.5,9.0,2362.5,358012.5,0.023625,3.580125,-0.122875,0.1,LE,LX.Targ.Pcnt,Long,562.5,-2362.5,1.0
ES,GAP,2023-12-29 08:29:00,2023-12-29 09:47:00,5088.5,5079.75,6.0,-2625.0,355387.5,-0.02625,3.553875,-0.149125,1.3,LE,LX.Stop1.C,Long,2700.0,-1875.0,0.016399999999999998
ES,GAP,2024-01-04 08:29:00,2024-01-04 09:02:00,4999.0,5010.75,9.0,5287.5,360675.0,0.052875,3.60675,-0.09625,0.55,LE,LX.Targ.Pcnt,Long,675.0,-5287.5,1.0
ES,GAP,2024-01-11 08:29:00,2024-01-11 08:46:00,5084.75,5075.5,4.0,1850.0,362525.0,0.0185,3.62525,-0.07775,0.2833333333333333,SE,SX.Targ.Pcnt,Short,1450.0,-1850.0,1.0
ES,GAP,2024-01-12 08:29:00,2024-01-12 08:41:00,5087.0,5095.0,3.0,-1200.0,361325.0,-0.012,3.61325,-0.08975,0.2,SE,SX.Stop2.C,Short,1275.0,-150.0,0.0526
ES,GAP,2024-01-19 08:29:00,2024-01-19 11:32:00,5085.25,5104.25,4.0,-3800.0,357525.0,-0.038,3.57525,-0.12775,3.05,SE,SX.Stop2.C,Short,4350.0,-2100.0,0.08529999999999999
ES,GAP,2024-01-26 08:29:00,2024-01-26 09:34:00,5176.0,5187.25,18.0,10125.0,367650.0,0.10125,3.6765,-0.0265,1.0833333333333333,LE,LX.Targ.Pcnt,Long,3150.0,-10125.0,1.0
ES,GAP,2024-02-06 08:29:00,2024-02-06 09:26:00,5229.5,5215.75,3.0,2062.5,369712.5,0.020625,3.697125,-0.005875,0.95,SE,SX.Targ.Pcnt,Short,1275.0,-2062.5,1.0
ES,GAP,2024-02-09 08:29:00,2024-02-09 09:36:00,5282.75,5290.25,4.0,-1500.0,368212.5,-0.015,3.682125,-0.020875,1.1166666666666667,SE,SX.Stop2.C,Short,1650.0,-1350.0,0.05
ES,GAP,2024-02-15 08:29:00,2024-02-15 08:48:00,5279.75,5287.25,14.0,-5250.0,362962.5,-0.0525,3.629625,-0.073375,0.31666666666666665,SE,SX.Stop1.C,Short,5775.0,-2625.0,0.0625
ES,GAP,2024-02-16 08:29:00,2024-02-16 08:43:00,5301.0,5294.0,18.0,-6300.0,356662.5,-0.063,3.566625,-0.136375,0.23333333333333334,LE,LX.Stop1.C,Long,7200.0,-3600.0,0.0833
ES,GAP,2024-02-23 08:29:00,2024-02-23 14:59:00,5373.25,5365.75,1.0,375.0,357037.5,0.00375,3.570375,-0.132625,6.5,SE,SX.EOD,Short,500.0,-1050.0,0.5645
ES,GAP,2024-02-29 08:29:00,2024-02-29 10:41:00,5357.25,5333.75,2.0,2350.0,359387.5,0.0235,3.593875,-0.109125,2.2,SE,SX.Targ.Pcnt,Short,800.0,-2350.0,1.0
ES,GAP,2024-03-08 08:29:00,2024-03-08 08:47:00,5429.0,5440.5,2.0,-1150.0,358237.5,-0.0115,3.582375,-0.120625,0.3,SE,SX.Stop2.C,Short,1325.0,-850.0,0.0805
ES,GAP,2024-03-19 08:29:00,2024-03-19 11:20:00,5399.75,5417.75,5.0,4500.0,362737.5,0.045,3.627375,-0.075625,2.85,LE,LX.Targ.Pcnt,Long,2062.5,-4500.0,1.0
ES,GAP,2024-03-22 08:29:00,2024-03-22 09:44:00,5494.75,5489.0,7.0,-2012.5,360725.0,-0.020125,3.60725,-0.09575,1.25,LE,LX.Stop1.C,Long,2187.5,-2187.5,0.04
ES,GAP,2024-04-09 08:29:00,2024-04-09 09:29:00,5466.75,5442.75,4.0,4800.0,365525.0,0.048,3.65525,-0.04775,1.0,SE,SX.Targ.Pcnt,Short,750.0,-4800.0,1.0
ES,GAP,2024-04-30 08:29:00,2024-04-30 10:13:00,5326.75,5307.75,1.0,-950.0,364575.0,-0.0095,3.64575,-0.05725,1.7333333333333334,LE,LX.Stop2.C,Long,950.0,-537.5,0.0
ES,GAP,2024-05-01 08:29:00,2024-05-01 08:57:00,5254.75,5245.0,12.0,-5850.0,358725.0,-0.0585,3.58725,-0.11575,0.4666666666666667,LE,LX.Stop1.C,Long,6300.0,-2250.0,0.0526
ES,GAP,2024-05-21 08:29:00,2024-05-21 09:37:00,5520.25,5533.75,18.0,12150.0,370875.0,0.1215,3.70875,0.0,1.1333333333333333,LE,LX.Targ.Pcnt,Long,1350.0,-12150.0,1.0
ES,GAP,2024-05-22 08:29:00,2024-05-22 12:45:00,5533.75,5523.75,3.0,-1500.0,369375.0,-0.015,3.69375,-0.015,4.266666666666667,LE,LX.Stop2.C,Long,1650.0,-1125.0,0.0541
ES,GAP,2024-05-24 08:29:00,2024-05-24 09:57:00,5496.75,5512.25,5.0,-3875.0,365500.0,-0.03875,3.655,-0.05375,1.4666666666666666,SE,SX.Stop2.C,Short,3937.5,-1437.5,0.0116
ES,GAP,2024-05-31 08:29:00,2024-05-31 09:14:00,5459.25,5442.25,16.0,13600.0,379100.0,0.136,3.791,0.0,0.75,SE,SX.Targ.Pcnt,Short,5800.0,-13600.0,1.0
ES,GAP,2024-06-06 08:29:00,2024-06-06 08:59:00,5565.25,5561.0,9.0,1912.5,381012.5,0.019125,3.810125,0.0,0.5,SE,SX.Targ.Pcnt,Short,1912.5,-1912.5,1.0
ES,GAP,2024-06-21 08:29:00,2024-06-21 08:42:00,5670.5,5661.25,4.0,-1850.0,379162.5,-0.0185,3.791625,-0.0185,0.21666666666666667,LE,LX.Stop2.C,Long,2300.0,-150.0,0.1837
ES,GAP,2024-06-26 08:29:00,2024-06-26 10:56:00,5654.0,5673.0,6.0,5700.0,384862.5,0.057,3.848625,0.0,2.45,LE,LX.Targ.Pcnt,Long,1875.0,-5700.0,1.0
ES,GAP,2024-07-12 08:29:00,2024-07-12 08:42:00,5775.25,5782.75,4.0,-1500.0,383362.5,-0.015,3.833625,-0.015,0.21666666666666667,SE,SX.Stop2.C,Short,1650.0,-250.0,0.0789
ES,GAP,2024-07-18 08:29:00,2024-07-18 09:41:00,5782.75,5761.25,4.0,4300.0,387662.5,0.043,3.876625,0.0,1.2,SE,SX.Targ.Pcnt,Short,2100.0,-4300.0,1.0
ES,GAP,2024-07-19 08:29:00,2024-07-19 08:40:00,5719.0,5727.75,5.0,2187.5,389850.0,0.021875,3.8985,0.0,0.18333333333333332,LE,LX.Targ.Pcnt,Long,1500.0,-2187.5,1.0
ES,GAP,2024-08-09 08:29:00,2024-08-09 09:14:00,5466.0,5486.75,2.0,2075.0,391925.0,0.02075,3.91925,0.0,0.75,LE,LX.Targ.Pcnt,Long,975.0,-2075.0,1.0
ES,GAP,2024-08-27 08:29:00,2024-08-27 10:01:00,5751.25,5778.0,1.0,1337.5,393262.5,0.013375,3.932625,0.0,1.5333333333333334,LE,LX.Targ.Pcnt,Long,412.5,-1337.5,1.0
ES,GAP,2024-08-28 08:29:00,2024-08-28 09:45:00,5769.75,5761.75,6.0,-2400.0,390862.5,-0.024,3.908625,-0.024,1.2666666666666666,LE,LX.Stop1.C,Long,3000.0,-1875.0,0.1231
ES,GAP,2024-09-12 08:29:00,2024-09-12 08:48:00,5697.25,5684.0,8.0,5300.0,396162.5,0.053,3.961625,0.0,0.31666666666666665,SE,SX.Targ.Pcnt,Short,300.0,-5300.0,1.0
ES,GAP,2024-09-13 08:29:00,2024-09-13 08:48:00,5744.75,5753.75,3.0,-1350.0,394812.5,-0.0135,3.948125,-0.0135,0.31666666666666665,SE,SX.Stop2.C,Short,1387.5,-1237.5,0.0143
ES,GAP,2024-09-20 08:29:00,2024-09-20 10:01:00,5831.5,5814.5,4.0,-3400.0,391412.5,-0.034,3.914125,-0.0475,1.5333333333333334,LE,LX.Stop2.C,Long,3600.0,-1200.0,0.0417
ES,GAP,2024-09-27 08:29:00,2024-09-27 09:29:00,5881.5,5891.25,18.0,-8775.0,382637.5,-0.08775,3.826375,-0.13525,1.0,SE,SX.Stop2.C,Short,9225.0,-5625.0,0.030299999999999997
ES,GAP,2024-10-02 08:29:00,2024-10-02 08:40:00,5817.75,5803.75,2.0,-1400.0,381237.5,-0.014,3.812375,-0.14925,0.18333333333333332,LE,LX.Stop2.C,Long,1700.0,-300.0,0.15
ES,GAP,2024-10-03 08:29:00,2024-10-03 09:11:00,5814.5,5839.25,4.0,4950.0,386187.5,0.0495,3.861875,-0.09975,0.7,LE,LX.Targ.Pcnt,Long,1000.0,-4950.0,1.0
ES,GAP,2024-10-09 08:29:00,2024-10-09 08:30:00,5873.75,5869.5,9.0,1912.5,388100.0,0.019125,3.881,-0.080625,0.016666666666666666,SE,SX.Targ.Pcnt,Short,225.0,-1912.5,1.0
ES,GAP,2024-10-15 08:29:00,2024-10-15 09:00:00,5983.0,5977.75,8.0,2100.0,390200.0,0.021,3.902,-0.059625,0.5166666666666667,SE,SX.Targ.Pcnt,Short,500.0,-2100.0,1.0
ES,GAP,2024-10-16 08:29:00,2024-10-16 08:30:00,5935.25,5931.5,10.0,1875.0,392075.0,0.01875,3.92075,-0.040875,0.016666666666666666,SE,SX.Targ.Pcnt,Short,250.0,-1875.0,1.0
ES,GAP,2024-10-18 08:29:00,2024-10-18 11:51:00,5972.0,5979.25,2.0,-725.0,391350.0,-0.00725,3.9135,-0.048125,3.3666666666666667,SE,SX.Stop2.C,Short,750.0,-1525.0,0.011000000000000001
ES,GAP,2024-10-29 08:29:00,2024-10-29 09:25:00,5919.75,5940.0,5.0,5062.5,396412.5,0.050625,3.964125,0.0,0.9333333333333333,LE,LX.Targ.Pcnt,Long,3000.0,-5062.5,1.0
ES,GAP,2024-10-30 08:29:00,2024-10-30 08:41:00,5935.25,5923.5,5.0,-2937.5,393475.0,-0.029375,3.93475,-0.029375,0.2,LE,LX.Stop1.C,Long,2937.5,-1062.5,0.0
ES,GAP,2024-11-12 08:29:00,2024-11-12 08:37:00,6099.25,6104.75,14.0,3850.0,397325.0,0.0385,3.97325,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,1750.0,-3850.0,1.0
ES,GAP,2024-11-13 08:29:00,2024-11-13 08:50:00,6085.5,6081.25,9.0,1912.5,399237.5,0.019125,3.992375,0.0,0.35,SE,SX.Targ.Pcnt,Short,2025.0,-1912.5,1.0
ES,GAP,2024-11-14 08:29:00,2024-11-14 08:31:00,6083.25,6088.25,7.0,1750.0,400987.5,0.0175,4.009875,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,87.5,-1750.0,1.0
ES,GAP,2024-11-20 08:29:00,2024-11-20 08:36:00,6007.0,5997.5,6.0,-2850.0,398137.5,-0.0285,3.981375,-0.0285,0.11666666666666667,LE,LX.Stop1.C,Long,2850.0,-1050.0,0.0
ES,GAP,2024-11-22 08:29:00,2024-11-22 08:31:00,6034.75,6042.5,17.0,6587.5,404725.0,0.065875,4.04725,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,212.5,-6587.5,1.0
ES,GAP,2024-11-26 08:29:00,2024-11-26 11:58:00,6088.0,6101.0,2.0,-1300.0,403425.0,-0.013,4.03425,-0.013,3.4833333333333334,SE,SX.Stop2.C,Short,1325.0,-650.0,0.0127
ES,GAP,2024-11-27 08:29:00,2024-11-27 08:31:00,6103.75,6099.25,18.0,-4050.0,399375.0,-0.0405,3.99375,-0.0535,0.03333333333333333,LE,LX.Stop1.C,Long,4050.0,-900.0,0.0
ES,GAP,2024-12-03 08:29:00,2024-12-03 09:30:00,6126.25,6119.25,18.0,-6300.0,393075.0,-0.063,3.93075,-0.1165,1.0166666666666666,LE,LX.Stop1.C,Long,6525.0,-5400.0,0.0189
ES,GAP,2024-12-04 08:29:00,2024-12-04 14:41:00,6151.25,6170.25,1.0,-950.0,392125.0,-0.0095,3.92125,-0.126,6.2,SE,SX.Stop2.C,Short,962.5,-425.0,0.009000000000000001
ES,GAP,2024-12-06 08:29:00,2024-12-06 08:46:00,6166.25,6173.5,11.0,-3987.5,388137.5,-0.039875,3.881375,-0.165875,0.2833333333333333,SE,SX.Stop2.C,Short,4262.5,-1925.0,0.0444
ES,GAP,2024-12-10 08:29:00,2024-12-10 08:34:00,6141.75,6133.5,18.0,7425.0,395562.5,0.07425,3.955625,-0.091625,0.08333333333333333,SE,SX.Targ.Pcnt,Short,1125.0,-7425.0,1.0
ES,GAP,2024-12-12 08:29:00,2024-12-12 14:13:00,6150.5,6134.75,2.0,-1575.0,393987.5,-0.01575,3.939875,-0.107375,5.733333333333333,LE,LX.Stop2.C,Long,1625.0,-750.0,0.021099999999999997
ES,GAP,2024-12-18 08:29:00,2024-12-18 08:56:00,6123.75,6129.5,18.0,5175.0,399162.5,0.05175,3.991625,-0.055625,0.45,LE,LX.Targ.Pcnt,Long,4725.0,-5175.0,1.0
